id,absolute_timestamp,relative_timestamp,interrogator_timestamp,rssi,epc96,doppler,phase,antenna,rospecid,channelindex,tagseencount,accessspecid,inventoryparameterspecid,lastseentimestamp,antennastate,time (seconds),doppler (),interrogation frequency (Hz),phase (radians),prxval (),prx deoscillated moving parts (),prx moving parts (),prx linear (),wavelength ()
2220,10/9/2023 16:10,42260549,1.69687E+15,-57,e280116060000209e4454c2a,-468,1732,1,1,44,1,0,1,1.69687E+15,1,42.260549,-29.25,924250000,2.656854725,35.701314,35.64360044,3667414.892,0.001995262,0.324362952
2221,10/9/2023 16:10,42280323,1.69687E+15,-37,e280116060000209e445ba0a,-39,1736,1,1,45,1,0,1,1.69687E+15,1,42.280323,-2.4375,924750000,2.662990648,15.7010903,15.65299567,36753.57314,0.199526231,0.324187573
2222,10/9/2023 16:10,42300091,1.69687E+15,-37,e280116060000209e445ba0a,117,1756,1,1,45,1,0,1,1.69687E+15,1,42.300091,7.3125,924750000,2.693670264,15.7010903,15.65299567,36753.57314,0.199526231,0.324187573
2223,10/9/2023 16:10,42312711,1.69687E+15,-37,e280116060000209e445ba0a,195,1724,1,1,45,1,0,1,1.69687E+15,1,42.312711,12.1875,924750000,2.644582878,15.7010903,15.65299567,36753.57314,0.199526231,0.324187573
2224,10/9/2023 16:10,42340063,1.69687E+15,-37,e280116060000209e445ba0a,78,1752,1,1,45,1,0,1,1.69687E+15,1,42.340063,4.875,924750000,2.68753434,15.7010903,15.65299567,36753.57314,0.199526231,0.324187573
2225,10/9/2023 16:10,42360285,1.69687E+15,-37,e280116060000209e445ba0a,-117,1744,1,1,45,1,0,1,1.69687E+15,1,42.360285,-7.3125,924750000,2.675262494,15.7010903,15.65299567,36753.57314,0.199526231,0.324187573
2226,10/9/2023 16:10,42372780,1.69687E+15,-37,e280116060000209e445ba0a,-195,1748,1,1,45,1,0,1,1.69687E+15,1,42.37278,-12.1875,924750000,2.681398417,15.7010903,15.65299567,36753.57314,0.199526231,0.324187573
2227,10/9/2023 16:10,42385752,1.69687E+15,-53,e280116060000209e4454c2a,781,2916,1,1,45,1,0,1,1.69687E+15,1,42.385752,48.8125,924750000,4.473087977,31.7010903,31.65299567,1463186.101,0.005011872,0.324187573
2228,10/9/2023 16:10,42410132,1.69687E+15,-37,e280116060000209e445ba0a,468,1716,1,1,45,1,0,1,1.69687E+15,1,42.410132,29.25,924750000,2.632311032,15.7010903,15.65299567,36753.57314,0.199526231,0.324187573
2229,10/9/2023 16:10,42422929,1.69687E+15,-37,e280116060000209e445ba0a,234,1732,1,1,45,1,0,1,1.69687E+15,1,42.422929,14.625,924750000,2.656854725,15.7010903,15.65299567,36753.57314,0.199526231,0.324187573
2230,10/9/2023 16:10,42434850,1.69687E+15,-37,e280116060000209e445ba0a,351,1744,1,1,45,1,0,1,1.69687E+15,1,42.43485,21.9375,924750000,2.675262494,15.7010903,15.65299567,36753.57314,0.199526231,0.324187573
2231,10/9/2023 16:10,42447385,1.69687E+15,-37,e280116060000209e445ba0a,195,1724,1,1,45,1,0,1,1.69687E+15,1,42.447385,12.1875,924750000,2.644582878,15.7010903,15.65299567,36753.57314,0.199526231,0.324187573
2232,10/9/2023 16:10,42470503,1.69687E+15,-55,e280116060000209e4454c2a,-859,2984,1,1,45,1,0,1,1.69687E+15,1,42.470503,-53.6875,924750000,4.577398671,33.7010903,33.65299567,2318993.691,0.003162278,0.324187573
2233,10/9/2023 16:10,42489083,1.69687E+15,-37,e280116060000209e445ba0a,-78,1308,1,1,46,1,0,1,1.69687E+15,1,42.489083,-4.875,925250000,2.006446871,15.70086152,15.66238582,36833.1263,0.199526231,0.324012384
2234,10/9/2023 16:10,42502935,1.69687E+15,-37,e280116060000209e445ba0a,234,1284,1,1,46,1,0,1,1.69687E+15,1,42.502935,14.625,925250000,1.969631332,15.70086152,15.66238582,36833.1263,0.199526231,0.324012384
2235,10/9/2023 16:10,42523284,1.69687E+15,-37,e280116060000209e445ba0a,117,1312,1,1,46,1,0,1,1.69687E+15,1,42.523284,7.3125,925250000,2.012582794,15.70086152,15.66238582,36833.1263,0.199526231,0.324012384
2236,10/9/2023 16:10,42554151,1.69687E+15,-37,e280116060000209e445ba0a,-195,1324,1,1,46,1,0,1,1.69687E+15,1,42.554151,-12.1875,925250000,2.030990563,15.70086152,15.66238582,36833.1263,0.199526231,0.324012384
2237,10/9/2023 16:10,42583404,1.69687E+15,-37,e280116060000209e445ba0a,390,1280,1,1,46,1,0,1,1.69687E+15,1,42.583404,24.375,925250000,1.963495408,15.70086152,15.66238582,36833.1263,0.199526231,0.324012384
2238,10/9/2023 16:10,42612285,1.69687E+15,-37,e280116060000209e445ba0a,468,1280,1,1,46,1,0,1,1.69687E+15,1,42.612285,29.25,925250000,1.963495408,15.70086152,15.66238582,36833.1263,0.199526231,0.324012384
2239,10/9/2023 16:10,42626558,1.69687E+15,-37,e280116060000209e445ba0a,-117,1308,1,1,46,1,0,1,1.69687E+15,1,42.626558,-7.3125,925250000,2.006446871,15.70086152,15.66238582,36833.1263,0.199526231,0.324012384
2240,10/9/2023 16:10,42660833,1.69687E+15,-37,e280116060000209e445ba0a,-78,1320,1,1,46,1,0,1,1.69687E+15,1,42.660833,-4.875,925250000,2.02485464,15.70086152,15.66238582,36833.1263,0.199526231,0.324012384
2241,10/9/2023 16:10,42680247,1.69687E+15,-37,e280116060000209e445ba0a,39,1296,1,1,46,1,0,1,1.69687E+15,1,42.680247,2.4375,925250000,1.988039101,15.70086152,15.66238582,36833.1263,0.199526231,0.324012384
2242,10/9/2023 16:10,42700451,1.69687E+15,-54,e280116060000209e4454c2a,78,3288,1,1,47,1,0,1,1.69687E+15,1,42.700451,4.875,925750000,5.043728831,32.70062768,32.6717709,1850022.84,0.003981072,0.323837384
2243,10/9/2023 16:10,42713079,1.69687E+15,-38,e280116060000209e445ba0a,273,1988,1,1,47,1,0,1,1.69687E+15,1,42.713079,17.0625,925750000,3.049553806,16.70062768,16.6717709,46470.47269,0.158489319,0.323837384
2244,10/9/2023 16:10,42725709,1.69687E+15,-38,e280116060000209e445ba0a,117,1988,1,1,47,1,0,1,1.69687E+15,1,42.725709,7.3125,925750000,3.049553806,16.70062768,16.6717709,46470.47269,0.158489319,0.323837384
2245,10/9/2023 16:10,42750237,1.69687E+15,-38,e280116060000209e445ba0a,-234,2012,1,1,47,1,0,1,1.69687E+15,1,42.750237,-14.625,925750000,3.086369345,16.70062768,16.6717709,46470.47269,0.158489319,0.323837384
2246,10/9/2023 16:10,42762751,1.69687E+15,-38,e280116060000209e445ba0a,390,1988,1,1,47,1,0,1,1.69687E+15,1,42.762751,24.375,925750000,3.049553806,16.70062768,16.6717709,46470.47269,0.158489319,0.323837384
2247,10/9/2023 16:10,42790167,1.69687E+15,-38,e280116060000209e445ba0a,351,1948,1,1,47,1,0,1,1.69687E+15,1,42.790167,21.9375,925750000,2.988194575,16.70062768,16.6717709,46470.47269,0.158489319,0.323837384
2248,10/9/2023 16:10,42810393,1.69687E+15,-38,e280116060000209e445ba0a,-78,1996,1,1,47,1,0,1,1.69687E+15,1,42.810393,-4.875,925750000,3.061825653,16.70062768,16.6717709,46470.47269,0.158489319,0.323837384
2249,10/9/2023 16:10,42823528,1.69687E+15,-54,e280116060000209e445f01a,1093,2680,1,1,47,1,0,1,1.69687E+15,1,42.823528,68.3125,925750000,4.111068512,32.70062768,32.6717709,1850022.84,0.003981072,0.323837384
2250,10/9/2023 16:10,42850238,1.69687E+15,-38,e280116060000209e445ba0a,-156,1984,1,1,47,1,0,1,1.69687E+15,1,42.850238,-9.75,925750000,3.043417883,16.70062768,16.6717709,46470.47269,0.158489319,0.323837384
2251,10/9/2023 16:10,42864127,1.69687E+15,-38,e280116060000209e445ba0a,-390,2016,1,1,47,1,0,1,1.69687E+15,1,42.864127,-24.375,925750000,3.092505268,16.70062768,16.6717709,46470.47269,0.158489319,0.323837384
2252,10/9/2023 16:10,42901443,1.69687E+15,-37,e280116060000209e445ba0a,78,1212,1,1,48,1,0,1,1.69687E+15,1,42.901443,4.875,926250000,1.859184715,15.70038876,15.68115091,36992.61999,0.199526231,0.323662573
2253,10/9/2023 16:10,42932634,1.69687E+15,-37,e280116060000209e445ba0a,-156,1224,1,1,48,1,0,1,1.69687E+15,1,42.932634,-9.75,926250000,1.877592484,15.70038876,15.68115091,36992.61999,0.199526231,0.323662573
2254,10/9/2023 16:10,42946596,1.69687E+15,-37,e280116060000209e445ba0a,-156,1216,1,1,48,1,0,1,1.69687E+15,1,42.946596,-9.75,926250000,1.865320638,15.70038876,15.68115091,36992.61999,0.199526231,0.323662573
2255,10/9/2023 16:10,42973089,1.69687E+15,-37,e280116060000209e445ba0a,0,1232,1,1,48,1,0,1,1.69687E+15,1,42.973089,0,926250000,1.889864331,15.70038876,15.68115091,36992.61999,0.199526231,0.323662573
2256,10/9/2023 16:10,42989056,1.69687E+15,-37,e280116060000209e445ba0a,39,1216,1,1,48,1,0,1,1.69687E+15,1,42.989056,2.4375,926250000,1.865320638,15.70038876,15.68115091,36992.61999,0.199526231,0.323662573
2257,10/9/2023 16:10,43012897,1.69687E+15,-37,e280116060000209e445ba0a,117,1216,1,1,48,1,0,1,1.69687E+15,1,43.012897,7.3125,926250000,1.865320638,15.70038876,15.68115091,36992.61999,0.199526231,0.323662573
2258,10/9/2023 16:10,43042189,1.69687E+15,-37,e280116060000209e445ba0a,-234,1212,1,1,48,1,0,1,1.69687E+15,1,43.042189,-14.625,926250000,1.859184715,15.70038876,15.68115091,36992.61999,0.199526231,0.323662573
2259,10/9/2023 16:10,43055934,1.69687E+15,-37,e280116060000209e445ba0a,234,1180,1,1,48,1,0,1,1.69687E+15,1,43.055934,14.625,926250000,1.81009733,15.70038876,15.68115091,36992.61999,0.199526231,0.323662573
2260,10/9/2023 16:10,43068978,1.69687E+15,-37,e280116060000209e445ba0a,-39,1200,1,1,48,1,0,1,1.69687E+15,1,43.068978,-2.4375,926250000,1.840776945,15.70038876,15.68115091,36992.61999,0.199526231,0.323662573
2261,10/9/2023 16:10,43090073,1.69687E+15,-37,e280116060000209e445ba0a,-312,1220,1,1,48,1,0,1,1.69687E+15,1,43.090073,-19.5,926250000,1.871456561,15.70038876,15.68115091,36992.61999,0.199526231,0.323662573
2262,10/9/2023 16:10,43102905,1.69687E+15,-53,e280116060000209e4454a0a,39,492,1,1,49,1,0,1,1.69687E+15,1,43.102905,2.4375,926750000,0.754718548,31.70014479,31.69052586,1475885.228,0.005011872,0.32348795
2263,10/9/2023 16:10,43130038,1.69687E+15,-54,e280116060000209e4454c2a,-1015,4076,1,1,49,1,0,1,1.69687E+15,1,43.130038,-63.4375,926750000,6.252505691,32.70014479,32.69052586,1858029.419,0.003981072,0.32348795
2264,10/9/2023 16:10,43143252,1.69687E+15,-53,e280116060000209e445f01a,1015,3184,1,1,49,1,0,1,1.69687E+15,1,43.143252,63.4375,926750000,4.884194829,31.70014479,31.69052586,1475885.228,0.005011872,0.32348795
2265,10/9/2023 16:10,43170305,1.69687E+15,-54,e280116060000209e4454c2a,351,44,1,1,49,1,0,1,1.69687E+15,1,43.170305,21.9375,926750000,0.067495155,32.70014479,32.69052586,1858029.419,0.003981072,0.32348795
2266,10/9/2023 16:10,43182791,1.69687E+15,-38,e280116060000209e445ba0a,195,2668,1,1,49,1,0,1,1.69687E+15,1,43.182791,12.1875,926750000,4.092660742,16.70014479,16.69052586,46671.58886,0.158489319,0.32348795
2267,10/9/2023 16:10,43195719,1.69687E+15,-53,e280116060000209e4454a0a,2460,244,1,1,49,1,0,1,1.69687E+15,1,43.195719,153.75,926750000,0.374291312,31.70014479,31.69052586,1475885.228,0.005011872,0.32348795
2268,10/9/2023 16:10,43207512,1.69687E+15,-38,e280116060000209e445ba0a,0,2684,1,1,49,1,0,1,1.69687E+15,1,43.207512,0,926750000,4.117204435,16.70014479,16.69052586,46671.58886,0.158489319,0.32348795
2269,10/9/2023 16:10,43220429,1.69687E+15,-38,e280116060000209e445ba0a,156,2672,1,1,49,1,0,1,1.69687E+15,1,43.220429,9.75,926750000,4.098796665,16.70014479,16.69052586,46671.58886,0.158489319,0.32348795
2270,10/9/2023 16:10,43240327,1.69687E+15,-56,e280116060000209e4454c2a,1679,4064,1,1,49,1,0,1,1.69687E+15,1,43.240327,104.9375,926750000,6.234097922,34.70014479,34.69052586,2944778.177,0.002511886,0.32348795
2271,10/9/2023 16:10,43253562,1.69687E+15,-38,e280116060000209e445ba0a,156,2672,1,1,49,1,0,1,1.69687E+15,1,43.253562,9.75,926750000,4.098796665,16.70014479,16.69052586,46671.58886,0.158489319,0.32348795
2272,10/9/2023 16:10,43265700,1.69687E+15,-53,e280116060000209e4454a0a,-351,512,1,1,49,1,0,1,1.69687E+15,1,43.2657,-21.9375,926750000,0.785398163,31.70014479,31.69052586,1475885.228,0.005011872,0.32348795
2273,10/9/2023 16:10,43290161,1.69687E+15,-38,e280116060000209e445ba0a,156,2672,1,1,49,1,0,1,1.69687E+15,1,43.290161,9.75,926750000,4.098796665,16.70014479,16.69052586,46671.58886,0.158489319,0.32348795
2274,10/9/2023 16:10,43310375,1.69687E+15,-38,e280116060000209e445ba0a,39,2992,1,1,50,1,0,1,1.69687E+15,1,43.310375,2.4375,927250000,4.589670517,16.69989575,16.69989575,46772.39139,0.158489319,0.323313516
2275,10/9/2023 16:10,43323335,1.69687E+15,-39,e280116060000209e445ba0a,-117,3004,1,1,50,1,0,1,1.69687E+15,1,43.323335,-7.3125,927250000,4.608078287,17.69989575,17.69989575,58882.95209,0.125892541,0.323313516
2276,10/9/2023 16:10,43350475,1.69687E+15,-38,e280116060000209e445ba0a,0,2992,1,1,50,1,0,1,1.69687E+15,1,43.350475,0,927250000,4.589670517,16.69989575,16.69989575,46772.39139,0.158489319,0.323313516
2277,10/9/2023 16:10,43362496,1.69687E+15,-38,e280116060000209e445ba0a,117,2984,1,1,50,1,0,1,1.69687E+15,1,43.362496,7.3125,927250000,4.577398671,16.69989575,16.69989575,46772.39139,0.158489319,0.323313516
2278,10/9/2023 16:10,43390146,1.69687E+15,-38,e280116060000209e445ba0a,39,2988,1,1,50,1,0,1,1.69687E+15,1,43.390146,2.4375,927250000,4.583534594,16.69989575,16.69989575,46772.39139,0.158489319,0.323313516
2279,10/9/2023 16:10,43403579,1.69687E+15,-38,e280116060000209e445ba0a,-78,3000,1,1,50,1,0,1,1.69687E+15,1,43.403579,-4.875,927250000,4.601942364,16.69989575,16.69989575,46772.39139,0.158489319,0.323313516
2280,10/9/2023 16:10,43415692,1.69687E+15,-38,e280116060000209e445ba0a,0,2996,1,1,50,1,0,1,1.69687E+15,1,43.415692,0,927250000,4.595806441,16.69989575,16.69989575,46772.39139,0.158489319,0.323313516
2281,10/9/2023 16:10,43428104,1.69687E+15,-54,e280116060000209e4454c2a,1093,508,1,1,50,1,0,1,1.69687E+15,1,43.428104,68.3125,927250000,0.77926224,32.69989575,32.69989575,1862042.44,0.003981072,0.323313516
2282,10/9/2023 16:10,43450202,1.69687E+15,-52,e280116060000209e4454a0a,39,972,1,1,50,1,0,1,1.69687E+15,1,43.450202,2.4375,927250000,1.491029326,30.69989575,30.69989575,1174869.353,0.006309573,0.323313516
2283,10/9/2023 16:10,43470117,1.69687E+15,-38,e280116060000209e445ba0a,78,2984,1,1,50,1,0,1,1.69687E+15,1,43.470117,4.875,927250000,4.577398671,16.69989575,16.69989575,46772.39139,0.158489319,0.323313516
2284,10/9/2023 16:10,43482852,1.69687E+15,-39,e280116060000209e445ba0a,0,2988,1,1,50,1,0,1,1.69687E+15,1,43.482852,0,927250000,4.583534594,17.69989575,17.69989575,58882.95209,0.125892541,0.323313516
2285,10/9/2023 16:10,43495050,1.69687E+15,-54,e280116060000209e4454a0a,234,964,1,1,50,1,0,1,1.69687E+15,1,43.49505,14.625,927250000,1.47875748,32.69989575,32.69989575,1862042.44,0.003981072,0.323313516
2286,10/9/2023 16:10,43513439,1.69687E+15,-38,e280116060000209e445ba0a,468,476,1,1,1,1,0,1,1.69687E+15,1,43.513439,29.25,902750000,0.730174855,16.70604931,16.23472196,42021.56237,0.158489319,0.332088018
2287,10/9/2023 16:10,43526178,1.69687E+15,-38,e280116060000209e445ba0a,507,448,1,1,1,1,0,1,1.69687E+15,1,43.526178,31.6875,902750000,0.687223393,16.70604931,16.23472196,42021.56237,0.158489319,0.332088018
2288,10/9/2023 16:10,43550223,1.69687E+15,-38,e280116060000209e445ba0a,-390,504,1,1,1,1,0,1,1.69687E+15,1,43.550223,-24.375,902750000,0.773126317,16.70604931,16.23472196,42021.56237,0.158489319,0.332088018
2289,10/9/2023 16:10,43570357,1.69687E+15,-38,e280116060000209e445ba0a,-117,500,1,1,1,1,0,1,1.69687E+15,1,43.570357,-7.3125,902750000,0.766990394,16.70604931,16.23472196,42021.56237,0.158489319,0.332088018
2290,10/9/2023 16:10,43590189,1.69687E+15,-38,e280116060000209e445ba0a,-312,512,1,1,1,1,0,1,1.69687E+15,1,43.590189,-19.5,902750000,0.785398163,16.70604931,16.23472196,42021.56237,0.158489319,0.332088018
2291,10/9/2023 16:10,43610303,1.69687E+15,-38,e280116060000209e445ba0a,-429,528,1,1,1,1,0,1,1.69687E+15,1,43.610303,-26.8125,902750000,0.809941856,16.70604931,16.23472196,42021.56237,0.158489319,0.332088018
2292,10/9/2023 16:10,43630087,1.69687E+15,-38,e280116060000209e445ba0a,-507,520,1,1,1,1,0,1,1.69687E+15,1,43.630087,-31.6875,902750000,0.79767001,16.70604931,16.23472196,42021.56237,0.158489319,0.332088018
2293,10/9/2023 16:10,43642741,1.69687E+15,-38,e280116060000209e445ba0a,-78,488,1,1,1,1,0,1,1.69687E+15,1,43.642741,-4.875,902750000,0.748582624,16.70604931,16.23472196,42021.56237,0.158489319,0.332088018
2294,10/9/2023 16:10,43656472,1.69687E+15,-38,e280116060000209e445ba0a,195,488,1,1,1,1,0,1,1.69687E+15,1,43.656472,12.1875,902750000,0.748582624,16.70604931,16.23472196,42021.56237,0.158489319,0.332088018
2295,10/9/2023 16:10,43681726,1.69687E+15,-38,e280116060000209e445ba0a,-78,520,1,1,1,1,0,1,1.69687E+15,1,43.681726,-4.875,902750000,0.79767001,16.70604931,16.23472196,42021.56237,0.158489319,0.332088018
2296,10/9/2023 16:10,43718132,1.69687E+15,-37,e280116060000209e445ba0a,351,808,1,1,2,1,0,1,1.69687E+15,1,43.718132,21.9375,903250000,1.239456477,15.70604931,15.24434088,33452.92433,0.199526231,0.331904188
2297,10/9/2023 16:10,43733174,1.69687E+15,-37,e280116060000209e445ba0a,-39,800,1,1,2,1,0,1,1.69687E+15,1,43.733174,-2.4375,903250000,1.22718463,15.70604931,15.24434088,33452.92433,0.199526231,0.331904188
2298,10/9/2023 16:10,43772072,1.69687E+15,-37,e280116060000209e445ba0a,-234,828,1,1,2,1,0,1,1.69687E+15,1,43.772072,-14.625,903250000,1.270136092,15.70604931,15.24434088,33452.92433,0.199526231,0.331904188
2299,10/9/2023 16:10,43801535,1.69687E+15,-37,e280116060000209e445ba0a,507,800,1,1,2,1,0,1,1.69687E+15,1,43.801535,31.6875,903250000,1.22718463,15.70604931,15.24434088,33452.92433,0.199526231,0.331904188
2300,10/9/2023 16:10,43831582,1.69687E+15,-37,e280116060000209e445ba0a,-273,832,1,1,2,1,0,1,1.69687E+15,1,43.831582,-17.0625,903250000,1.276272016,15.70604931,15.24434088,33452.92433,0.199526231,0.331904188
2301,10/9/2023 16:10,43861492,1.69687E+15,-37,e280116060000209e445ba0a,195,832,1,1,2,1,0,1,1.69687E+15,1,43.861492,12.1875,903250000,1.276272016,15.70604931,15.24434088,33452.92433,0.199526231,0.331904188
2302,10/9/2023 16:10,43876344,1.69687E+15,-37,e280116060000209e445ba0a,156,800,1,1,2,1,0,1,1.69687E+15,1,43.876344,9.75,903250000,1.22718463,15.70604931,15.24434088,33452.92433,0.199526231,0.331904188
2303,10/9/2023 16:10,43893783,1.69687E+15,-37,e280116060000209e445ba0a,312,828,1,1,2,1,0,1,1.69687E+15,1,43.893783,19.5,903250000,1.270136092,15.70604931,15.24434088,33452.92433,0.199526231,0.331904188
2304,10/9/2023 16:10,43927574,1.69687E+15,-38,e280116060000209e445ba0a,468,3700,1,1,3,1,0,1,1.69687E+15,1,43.927574,29.25,903750000,5.675728915,16.70604399,16.25395448,42208.06555,0.158489319,0.331720562
2305,10/9/2023 16:10,43950175,1.69687E+15,-55,e280116060000209e4454c2a,664,1416,1,1,3,1,0,1,1.69687E+15,1,43.950175,41.5,903750000,2.172116796,33.70604399,33.25395448,2115414.361,0.003162278,0.331720562
2306,10/9/2023 16:10,43963253,1.69687E+15,-53,e280116060000209e4454a0a,-761,2192,1,1,3,1,0,1,1.69687E+15,1,43.963253,-47.5625,903750000,3.362485887,31.70604399,31.25395448,1334736.228,0.005011872,0.331720562
2307,10/9/2023 16:10,43975970,1.69687E+15,-53,e280116060000209e4454a0a,1582,1968,1,1,3,1,0,1,1.69687E+15,1,43.97597,98.875,903750000,3.018874191,31.70604399,31.25395448,1334736.228,0.005011872,0.331720562
2308,10/9/2023 16:10,44010722,1.69687E+15,-56,e280116060000209e4454c2a,-1679,1596,1,1,3,1,0,1,1.69687E+15,1,44.010722,-104.9375,903750000,2.448233337,34.70604399,34.25395448,2663148.896,0.002511886,0.331720562
2309,10/9/2023 16:10,44030215,1.69687E+15,-38,e280116060000209e445ba0a,-39,3720,1,1,3,1,0,1,1.69687E+15,1,44.030215,-2.4375,903750000,5.706408531,16.70604399,16.25395448,42208.06555,0.158489319,0.331720562
2310,10/9/2023 16:10,44042987,1.69687E+15,-38,e280116060000209e445ba0a,0,3708,1,1,3,1,0,1,1.69687E+15,1,44.042987,0,903750000,5.688000761,16.70604399,16.25395448,42208.06555,0.158489319,0.331720562
2311,10/9/2023 16:10,44056324,1.69687E+15,-55,e280116060000209e445f01a,351,4088,1,1,3,1,0,1,1.69687E+15,1,44.056324,21.9375,903750000,6.270913461,33.70604399,33.25395448,2115414.361,0.003162278,0.331720562
2312,10/9/2023 16:10,44070292,1.69687E+15,-53,e280116060000209e4454a0a,917,2084,1,1,3,1,0,1,1.69687E+15,1,44.070292,57.3125,903750000,3.196815962,31.70604399,31.25395448,1334736.228,0.005011872,0.331720562
2313,10/9/2023 16:10,44083444,1.69687E+15,-38,e280116060000209e445ba0a,468,3704,1,1,3,1,0,1,1.69687E+15,1,44.083444,29.25,903750000,5.681864838,16.70604399,16.25395448,42208.06555,0.158489319,0.331720562
2314,10/9/2023 16:10,44110329,1.69687E+15,-54,e280116060000209e4454a0a,1289,2012,1,1,3,1,0,1,1.69687E+15,1,44.110329,80.5625,903750000,3.086369345,32.70604399,32.25395448,1680333.355,0.003981072,0.331720562
2315,10/9/2023 16:10,44129665,1.69687E+15,-37,e280116060000209e445ba0a,-78,1628,1,1,4,1,0,1,1.69687E+15,1,44.129665,-4.875,904250000,2.497320723,15.70603335,15.26356277,33601.31522,0.199526231,0.331537139
2316,10/9/2023 16:10,44144770,1.69687E+15,-54,e280116060000209e4454c2a,-1132,2944,1,1,4,1,0,1,1.69687E+15,1,44.14477,-70.75,904250000,4.51603944,32.70603335,32.26356277,1684055.022,0.003981072,0.331537139
2317,10/9/2023 16:10,44180393,1.69687E+15,-37,e280116060000209e445ba0a,156,1632,1,1,4,1,0,1,1.69687E+15,1,44.180393,9.75,904250000,2.503456646,15.70603335,15.26356277,33601.31522,0.199526231,0.331537139
2318,10/9/2023 16:10,44200430,1.69687E+15,-37,e280116060000209e445ba0a,0,1632,1,1,4,1,0,1,1.69687E+15,1,44.20043,0,904250000,2.503456646,15.70603335,15.26356277,33601.31522,0.199526231,0.331537139
2319,10/9/2023 16:10,44220231,1.69687E+15,-37,e280116060000209e445ba0a,117,1648,1,1,4,1,0,1,1.69687E+15,1,44.220231,7.3125,904250000,2.528000338,15.70603335,15.26356277,33601.31522,0.199526231,0.331537139
2320,10/9/2023 16:10,44235264,1.69687E+15,-53,e280116060000209e445f01a,234,2444,1,1,4,1,0,1,1.69687E+15,1,44.235264,14.625,904250000,3.749049046,31.70603335,31.26356277,1337692.453,0.005011872,0.331537139
2321,10/9/2023 16:10,44247807,1.69687E+15,-37,e280116060000209e445ba0a,312,1656,1,1,4,1,0,1,1.69687E+15,1,44.247807,19.5,904250000,2.540272185,15.70603335,15.26356277,33601.31522,0.199526231,0.331537139
2322,10/9/2023 16:10,44260203,1.69687E+15,-37,e280116060000209e445ba0a,-117,1676,1,1,4,1,0,1,1.69687E+15,1,44.260203,-7.3125,904250000,2.5709518,15.70603335,15.26356277,33601.31522,0.199526231,0.331537139
2323,10/9/2023 16:10,44280653,1.69687E+15,-37,e280116060000209e445ba0a,312,1632,1,1,4,1,0,1,1.69687E+15,1,44.280653,19.5,904250000,2.503456646,15.70603335,15.26356277,33601.31522,0.199526231,0.331537139
2324,10/9/2023 16:10,44292642,1.69687E+15,-37,e280116060000209e445ba0a,-78,1664,1,1,4,1,0,1,1.69687E+15,1,44.292642,-4.875,904250000,2.552544031,15.70603335,15.26356277,33601.31522,0.199526231,0.331537139
2325,10/9/2023 16:10,44320194,1.69687E+15,-37,e280116060000209e445ba0a,-195,1652,1,1,4,1,0,1,1.69687E+15,1,44.320194,-12.1875,904250000,2.534136262,15.70603335,15.26356277,33601.31522,0.199526231,0.331537139
2326,10/9/2023 16:10,44340333,1.69687E+15,-55,e280116060000209e4454c2a,78,836,1,1,5,1,0,1,1.69687E+15,1,44.340333,4.875,904750000,1.282407939,33.7060174,33.27316574,2124792.742,0.003162278,0.331353919
2327,10/9/2023 16:10,44360351,1.69687E+15,-38,e280116060000209e445ba0a,39,3228,1,1,5,1,0,1,1.69687E+15,1,44.360351,2.4375,904750000,4.951689983,16.7060174,16.27316574,42395.18886,0.158489319,0.331353919
2328,10/9/2023 16:10,44380263,1.69687E+15,-38,e280116060000209e445ba0a,117,3220,1,1,5,1,0,1,1.69687E+15,1,44.380263,7.3125,904750000,4.939418137,16.7060174,16.27316574,42395.18886,0.158489319,0.331353919
2329,10/9/2023 16:10,44392870,1.69687E+15,-38,e280116060000209e445ba0a,195,3216,1,1,5,1,0,1,1.69687E+15,1,44.39287,12.1875,904750000,4.933282214,16.7060174,16.27316574,42395.18886,0.158489319,0.331353919
2330,10/9/2023 16:10,44405179,1.69687E+15,-38,e280116060000209e445ba0a,117,3220,1,1,5,1,0,1,1.69687E+15,1,44.405179,7.3125,904750000,4.939418137,16.7060174,16.27316574,42395.18886,0.158489319,0.331353919
2331,10/9/2023 16:10,44430220,1.69687E+15,-38,e280116060000209e445ba0a,78,3220,1,1,5,1,0,1,1.69687E+15,1,44.43022,4.875,904750000,4.939418137,16.7060174,16.27316574,42395.18886,0.158489319,0.331353919
2332,10/9/2023 16:10,44450635,1.69687E+15,-38,e280116060000209e445ba0a,78,3224,1,1,5,1,0,1,1.69687E+15,1,44.450635,4.875,904750000,4.94555406,16.7060174,16.27316574,42395.18886,0.158489319,0.331353919
2333,10/9/2023 16:10,44463042,1.69687E+15,-55,e280116060000209e445f01a,1601,3604,1,1,5,1,0,1,1.69687E+15,1,44.463042,100.0625,904750000,5.52846676,33.7060174,33.27316574,2124792.742,0.003162278,0.331353919
2334,10/9/2023 16:10,44490061,1.69687E+15,-38,e280116060000209e445ba0a,0,3224,1,1,5,1,0,1,1.69687E+15,1,44.490061,0,904750000,4.94555406,16.7060174,16.27316574,42395.18886,0.158489319,0.331353919
2335,10/9/2023 16:10,44503092,1.69687E+15,-38,e280116060000209e445ba0a,39,3236,1,1,5,1,0,1,1.69687E+15,1,44.503092,2.4375,904750000,4.96396183,16.7060174,16.27316574,42395.18886,0.158489319,0.331353919
