id,absolute_timestamp,relative_timestamp,interrogator_timestamp,freeform,rssi,epc96,doppler,phase,antenna,rospecid,channelindex,tagseencount,accessspecid,inventoryparameterspecid,lastseentimestamp,antennastate,time (seconds),doppler (),interrogation frequency (Hz),phase (radians),prxval (),prx deoscillated moving parts (),prx moving parts (),prx linear (),wavelength ()
4079,10/9/2023 16:11,78320662,1696868734495283,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": -39, ""phase"": 88, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734495283, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,-39,88,1,1,20,1,0,1,1696868734495283,2,78.320662,-2.4375,912250000,0.134990309,16.70514472,16.41657695,43818.51903,0.158489319,0.328629716
4080,10/9/2023 16:11,78340319,1696868734514940,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 78, ""phase"": 96, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734514940, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,78,96,1,1,20,1,0,1,1696868734514940,2,78.340319,4.875,912250000,0.147262156,16.70514472,16.41657695,43818.51903,0.158489319,0.328629716
4081,10/9/2023 16:11,78352793,1696868734527414,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 273, ""phase"": 96, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734527414, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,273,96,1,1,20,1,0,1,1696868734527414,2,78.352793,17.0625,912250000,0.147262156,16.70514472,16.41657695,43818.51903,0.158489319,0.328629716
4082,10/9/2023 16:11,78366553,1696868734541174,"{""rssi"": -55, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": -664, ""phase"": 752, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734541174, ""antennastate"": ""2""}",-55,e280116060000209e4454c2a,-664,752,1,1,20,1,0,1,1696868734541174,2,78.366553,-41.5,912250000,1.153553552,33.70514472,33.41657695,2196128.234,0.003162278,0.328629716
4083,10/9/2023 16:11,78380941,1696868734555562,"{""rssi"": -53, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": -1054, ""phase"": 1004, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 20, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734555562, ""antennastate"": ""2""}",-53,e280116060000209e4454c2a,-1054,1004,1,1,20,1,0,1,1696868734555562,2,78.380941,-65.875,912250000,1.540116711,31.70514472,31.41657695,1385663.238,0.005011872,0.328629716
4084,10/9/2023 16:11,78400562,1696868734575183,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 78, ""phase"": 2432, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734575183, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,78,2432,1,1,21,1,0,1,1696868734575183,2,78.400562,4.875,912750000,3.730641276,16.70504458,16.42609574,43914.66495,0.158489319,0.328449694
4085,10/9/2023 16:11,78412553,1696868734587174,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 39, ""phase"": 2436, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734587174, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,39,2436,1,1,21,1,0,1,1696868734587174,2,78.412553,2.4375,912750000,3.736777199,16.70504458,16.42609574,43914.66495,0.158489319,0.328449694
4086,10/9/2023 16:11,78425217,1696868734599838,"{""rssi"": -52, ""epc96"": ""e280116060000209e445f01a"", ""doppler"": -39, ""phase"": 3016, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734599838, ""antennastate"": ""2""}",-52,e280116060000209e445f01a,-39,3016,1,1,21,1,0,1,1696868734599838,2,78.425217,-2.4375,912750000,4.626486056,30.70504458,30.42609574,1103086.51,0.006309573,0.328449694
4087,10/9/2023 16:11,78437624,1696868734612245,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": -39, ""phase"": 2444, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734612245, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,-39,2444,1,1,21,1,0,1,1696868734612245,2,78.437624,-2.4375,912750000,3.749049046,16.70504458,16.42609574,43914.66495,0.158489319,0.328449694
4088,10/9/2023 16:11,78460411,1696868734635032,"{""rssi"": -54, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": -1562, ""phase"": 3992, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734635032, ""antennastate"": ""2""}",-54,e280116060000209e4454c2a,-1562,3992,1,1,21,1,0,1,1696868734635032,2,78.460411,-97.625,912750000,6.123651305,32.70504458,32.42609574,1748274.301,0.003981072,0.328449694
4089,10/9/2023 16:11,78472992,1696868734647613,"{""rssi"": -54, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": 1523, ""phase"": 3668, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734647613, ""antennastate"": ""2""}",-54,e280116060000209e4454c2a,1523,3668,1,1,21,1,0,1,1696868734647613,2,78.472992,95.1875,912750000,5.62664153,32.70504458,32.42609574,1748274.301,0.003981072,0.328449694
4090,10/9/2023 16:11,78500299,1696868734674920,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 195, ""phase"": 2432, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734674920, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,195,2432,1,1,21,1,0,1,1696868734674920,2,78.500299,12.1875,912750000,3.730641276,16.70504458,16.42609574,43914.66495,0.158489319,0.328449694
4091,10/9/2023 16:11,78520089,1696868734694710,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 234, ""phase"": 2432, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734694710, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,234,2432,1,1,21,1,0,1,1696868734694710,2,78.520089,14.625,912750000,3.730641276,16.70504458,16.42609574,43914.66495,0.158489319,0.328449694
4092,10/9/2023 16:11,78533436,1696868734708057,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 234, ""phase"": 2432, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734708057, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,234,2432,1,1,21,1,0,1,1696868734708057,2,78.533436,14.625,912750000,3.730641276,16.70504458,16.42609574,43914.66495,0.158489319,0.328449694
4093,10/9/2023 16:11,78545614,1696868734720235,"{""rssi"": -54, ""epc96"": ""e280116060000209e4454a0a"", ""doppler"": 1054, ""phase"": 4064, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734720235, ""antennastate"": ""2""}",-54,e280116060000209e4454a0a,1054,4064,1,1,21,1,0,1,1696868734720235,2,78.545614,65.875,912750000,6.234097922,32.70504458,32.42609574,1748274.301,0.003981072,0.328449694
4094,10/9/2023 16:11,78558136,1696868734732757,"{""rssi"": -54, ""epc96"": ""e280116060000209e445f01a"", ""doppler"": -625, ""phase"": 3120, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734732757, ""antennastate"": ""2""}",-54,e280116060000209e445f01a,-625,3120,1,1,21,1,0,1,1696868734732757,2,78.558136,-39.0625,912750000,4.786020058,32.70504458,32.42609574,1748274.301,0.003981072,0.328449694
4095,10/9/2023 16:11,78570666,1696868734745287,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 273, ""phase"": 2436, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734745287, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,273,2436,1,1,21,1,0,1,1696868734745287,2,78.570666,17.0625,912750000,3.736777199,16.70504458,16.42609574,43914.66495,0.158489319,0.328449694
4096,10/9/2023 16:11,78590060,1696868734764681,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 273, ""phase"": 2408, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 21, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734764681, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,273,2408,1,1,21,1,0,1,1696868734764681,2,78.59006,17.0625,912750000,3.693825737,16.70504458,16.42609574,43914.66495,0.158489319,0.328449694
4097,10/9/2023 16:11,78610092,1696868734784713,"{""rssi"": -56, ""epc96"": ""e280116060000209e445f01a"", ""doppler"": -351, ""phase"": 48, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734784713, ""antennastate"": ""2""}",-56,e280116060000209e445f01a,-351,48,1,1,22,1,0,1,1696868734784713,2,78.610092,-21.9375,913250000,0.073631078,34.70493923,34.43560931,2776904.413,0.002511886,0.328269869
4098,10/9/2023 16:11,78623321,1696868734797942,"{""rssi"": -57, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": -39, ""phase"": 2024, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734797942, ""antennastate"": ""2""}",-57,e280116060000209e4454c2a,-39,2024,1,1,22,1,0,1,1696868734797942,2,78.623321,-2.4375,913250000,3.104777115,35.70493923,35.43560931,3495915.532,0.001995262,0.328269869
4099,10/9/2023 16:11,78635521,1696868734810142,"{""rssi"": -57, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": 859, ""phase"": 1940, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734810142, ""antennastate"": ""2""}",-57,e280116060000209e4454c2a,859,1940,1,1,22,1,0,1,1696868734810142,2,78.635521,53.6875,913250000,2.975922728,35.70493923,35.43560931,3495915.532,0.001995262,0.328269869
4100,10/9/2023 16:11,78660658,1696868734835279,"{""rssi"": -54, ""epc96"": ""e280116060000209e4454a0a"", ""doppler"": 703, ""phase"": 2636, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734835279, ""antennastate"": ""2""}",-54,e280116060000209e4454a0a,703,2636,1,1,22,1,0,1,1696868734835279,2,78.660658,43.9375,913250000,4.043573357,32.70493923,32.43560931,1752108.234,0.003981072,0.328269869
4101,10/9/2023 16:11,78672656,1696868734847277,"{""rssi"": -58, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": -1757, ""phase"": 2036, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734847277, ""antennastate"": ""2""}",-58,e280116060000209e4454c2a,-1757,2036,1,1,22,1,0,1,1696868734847277,2,78.672656,-109.8125,913250000,3.123184884,36.70493923,36.43560931,4401096.901,0.001584893,0.328269869
4102,10/9/2023 16:11,78699982,1696868734874603,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 429, ""phase"": 212, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734874603, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,429,212,1,1,22,1,0,1,1696868734874603,2,78.699982,26.8125,913250000,0.325203927,16.70493923,16.43560931,44010.96901,0.158489319,0.328269869
4103,10/9/2023 16:11,78713009,1696868734887630,"{""rssi"": -57, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": 1406, ""phase"": 1880, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734887630, ""antennastate"": ""2""}",-57,e280116060000209e4454c2a,1406,1880,1,1,22,1,0,1,1696868734887630,2,78.713009,87.875,913250000,2.883883881,35.70493923,35.43560931,3495915.532,0.001995262,0.328269869
4104,10/9/2023 16:11,78724936,1696868734899557,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 39, ""phase"": 204, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734899557, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,39,204,1,1,22,1,0,1,1696868734899557,2,78.724936,2.4375,913250000,0.312932081,16.70493923,16.43560931,44010.96901,0.158489319,0.328269869
4105,10/9/2023 16:11,78737232,1696868734911853,"{""rssi"": -56, ""epc96"": ""e280116060000209e445f01a"", ""doppler"": -1562, ""phase"": 180, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734911853, ""antennastate"": ""2""}",-56,e280116060000209e445f01a,-1562,180,1,1,22,1,0,1,1696868734911853,2,78.737232,-97.625,913250000,0.276116542,34.70493923,34.43560931,2776904.413,0.002511886,0.328269869
4106,10/9/2023 16:11,78760580,1696868734935201,"{""rssi"": -53, ""epc96"": ""e280116060000209e4454a0a"", ""doppler"": -1523, ""phase"": 2688, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734935201, ""antennastate"": ""2""}",-53,e280116060000209e4454a0a,-1523,2688,1,1,22,1,0,1,1696868734935201,2,78.76058,-95.1875,913250000,4.123340358,31.70493923,31.43560931,1391749.041,0.005011872,0.328269869
4107,10/9/2023 16:11,78772591,1696868734947212,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 351, ""phase"": 204, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734947212, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,351,204,1,1,22,1,0,1,1696868734947212,2,78.772591,21.9375,913250000,0.312932081,16.70493923,16.43560931,44010.96901,0.158489319,0.328269869
4108,10/9/2023 16:11,78800222,1696868734974843,"{""rssi"": -56, ""epc96"": ""e280116060000209e445f01a"", ""doppler"": -1679, ""phase"": 232, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 22, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734974843, ""antennastate"": ""2""}",-56,e280116060000209e445f01a,-1679,232,1,1,22,1,0,1,1696868734974843,2,78.800222,-104.9375,913250000,0.355883543,34.70493923,34.43560931,2776904.413,0.002511886,0.328269869
4109,10/9/2023 16:11,78819873,1696868734994494,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": -390, ""phase"": 220, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 23, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868734994494, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,-390,220,1,1,23,1,0,1,1696868734994494,2,78.819873,-24.375,913750000,0.337475773,16.70482866,16.44511767,44107.43137,0.158489319,0.328090241
4110,10/9/2023 16:11,78833040,1696868735007661,"{""rssi"": -55, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": -390, ""phase"": 1068, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 23, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868735007661, ""antennastate"": ""2""}",-55,e280116060000209e4454c2a,-390,1068,1,1,23,1,0,1,1696868735007661,2,78.83304,-24.375,913750000,1.638291481,33.70482866,33.44511767,2210608.151,0.003162278,0.328090241
4111,10/9/2023 16:11,78860179,1696868735034800,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 312, ""phase"": 192, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 23, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868735034800, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,312,192,1,1,23,1,0,1,1696868735034800,2,78.860179,19.5,913750000,0.294524311,16.70482866,16.44511767,44107.43137,0.158489319,0.328090241
4112,10/9/2023 16:11,78876344,1696868735050965,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": -78, ""phase"": 176, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 23, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868735050965, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,-78,176,1,1,23,1,0,1,1696868735050965,2,78.876344,-4.875,913750000,0.269980619,16.70482866,16.44511767,44107.43137,0.158489319,0.328090241
4113,10/9/2023 16:11,78899999,1696868735074620,"{""rssi"": -37, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 156, ""phase"": 168, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 23, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868735074620, ""antennastate"": ""2""}",-37,e280116060000209e445ba0a,156,168,1,1,23,1,0,1,1696868735074620,2,78.899999,9.75,913750000,0.257708772,15.70482866,15.44511767,35035.7781,0.199526231,0.328090241
4114,10/9/2023 16:11,78920401,1696868735095022,"{""rssi"": -37, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 546, ""phase"": 168, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 23, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868735095022, ""antennastate"": ""2""}",-37,e280116060000209e445ba0a,546,168,1,1,23,1,0,1,1696868735095022,2,78.920401,34.125,913750000,0.257708772,15.70482866,15.44511767,35035.7781,0.199526231,0.328090241
4115,10/9/2023 16:11,78935768,1696868735110389,"{""rssi"": -55, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": -1328, ""phase"": 1004, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 23, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868735110389, ""antennastate"": ""2""}",-55,e280116060000209e4454c2a,-1328,1004,1,1,23,1,0,1,1696868735110389,2,78.935768,-83,913750000,1.540116711,33.70482866,33.44511767,2210608.151,0.003162278,0.328090241
4116,10/9/2023 16:11,78948891,1696868735123512,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 117, ""phase"": 172, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 23, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868735123512, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,117,172,1,1,23,1,0,1,1696868735123512,2,78.948891,7.3125,913750000,0.263844696,16.70482866,16.44511767,44107.43137,0.158489319,0.328090241
4117,10/9/2023 16:11,78970203,1696868735144824,"{""rssi"": -54, ""epc96"": ""e280116060000209e4454c2a"", ""doppler"": -4023, ""phase"": 1136, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 23, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868735144824, ""antennastate"": ""2""}",-54,e280116060000209e4454c2a,-4023,1136,1,1,23,1,0,1,1696868735144824,2,78.970203,-251.4375,913750000,1.742602175,32.70482866,32.44511767,1755948.47,0.003981072,0.328090241
4118,10/9/2023 16:11,78990643,1696868735165264,"{""rssi"": -38, ""epc96"": ""e280116060000209e445ba0a"", ""doppler"": 156, ""phase"": 188, ""antenna"": 1, ""rospecid"": 1, ""channelindex"": 23, ""tagseencount"": 1, ""accessspecid"": 0, ""inventoryparameterspecid"": 1, ""lastseentimestamp"": 1696868735165264, ""antennastate"": ""2""}",-38,e280116060000209e445ba0a,156,188,1,1,23,1,0,1,1696868735165264,2,78.990643,9.75,913750000,0.288388388,16.70482866,16.44511767,44107.43137,0.158489319,0.328090241
